"Cluster","Silo","ID","D3","D5","D7","D9","D11","D13"
3,"9","CHOYP_LOC100486063.5.9.m.39538",5.01045,1.9177,8.7942,3.6816,8.5853,6.93135
3,"9","CHOYP_LOC100486738.1.2.m.63464",0.1,0.1,0.1,1.2422,1.35705,0.64235
2,"9","CHOYP_LOC100492683.1.1.m.63753",0.1,0.69755,0.7782,0.1,0.1,4.16535
3,"9","CHOYP_LOC100497129.3.8.m.32060",0.1,3.8962,4.9242,7.1548,2.26655,2.2195
4,"9","CHOYP_LOC100497129.6.8.m.41866",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_LOC100497129.7.8.m.41875",11.3891,1.63065,4.5892,3.54245,5.2234,4.40695
3,"9","CHOYP_LOC100524481.1.1.m.14740",0.1,1.41425,0.1,1.3778,1.4506,2.589
3,"9","CHOYP_LOC100533220.2.2.m.13991",0.1,0.1,3.952,0.1,0.1,0.1
4,"9","CHOYP_LOC100533225.1.2.m.36896",1.20865,1.32215,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100533291.4.7.m.29195",8.14675,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_LOC100533294.2.3.m.36820",3.8772,5.47015,0.1,0.1,4.22335,5.09365
1,"9","CHOYP_LOC100533316.2.2.m.47773",4.79205,3.95495,0.1,7.4138,2.60165,11.57855
2,"9","CHOYP_LOC100533330.1.2.m.2565",0.1,0.1,0.1,0.1,0.1,5.0171
4,"9","CHOYP_LOC100533356.6.6.m.63561",0.1,0.1,0.1,0.1,0.1,0.1
6,"9","CHOYP_LOC100533367.1.1.m.49626",14.0886,3.90615,0.1,0.1,0.1,0.1
1,"9","CHOYP_LOC100533388.1.6.m.3716",0.1,0.1,5.5743,9.68085,0.1,13.74835
2,"9","CHOYP_LOC100533388.4.6.m.45039",0.1,0.1,0.1,0.1,10.04575,9.0811
3,"9","CHOYP_LOC100533400.1.4.m.12300",3.0875,0.1,0.1,3.22375,3.3189,0.1
3,"9","CHOYP_LOC100533400.3.4.m.28214",2.6159,0.1,0.1,2.73105,2.8114,0.1
5,"9","CHOYP_LOC100533437.1.2.m.4596",0.1,0.1,0.1,7.3211,0.1,0.1
3,"9","CHOYP_LOC100533447.2.3.m.44497",2.7802,0.1,1.6646,1.4612,1.51075,2.7485
3,"9","CHOYP_LOC100537361.1.1.m.55516",1.7622,2.38215,2.0924,0.50835,0.99415,0.90305
5,"9","CHOYP_LOC100538996.1.1.m.14935",0.1,0.1,0.1,2.23815,0.1,0.1
1,"9","CHOYP_LOC100539769.1.1.m.36990",4.58165,7.3884,2.76725,4.76175,7.4686,6.7624
4,"9","CHOYP_LOC100548534.1.1.m.26484",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC100552087.1.1.m.26238",0.1,3.75695,2.1335,0.1,0.1,3.4104
3,"9","CHOYP_LOC100553519.1.1.m.20707",2.2236,2.9,4.24295,2.7757,1.4524,2.1789
5,"9","CHOYP_LOC100555223.1.1.m.47612",0.1,0.1,0.1,1.7568,0.1,0.1
4,"9","CHOYP_LOC100555295.1.1.m.51356",1.95485,0.1,0.1,0.1,0.1,0.97605
3,"9","CHOYP_LOC100560768.1.1.m.18804",0.1,0.1,5.6754,0.1,0.1,0.1
3,"9","CHOYP_LOC100565534.1.3.m.28075",7.13345,0.1,4.28065,0.1,0.1,0.1
2,"9","CHOYP_LOC100571875.1.1.m.48861",0.1,0.1,7.59035,0.1,0.1,3.20585
4,"9","CHOYP_LOC100618341.1.1.m.42477",1.6955,0.9289,0.1,1.71505,0.1,0.1
4,"9","CHOYP_LOC100632370.1.1.m.25156",0.1,0.1,1.50485,0.1,0.1,0.1
4,"9","CHOYP_LOC100632738.1.1.m.4911",0.1,0.1,0.1,0.1,3.2497,2.9409
1,"9","CHOYP_LOC100634556.1.1.m.45015",5.55915,5.9351,19.72485,5.80635,0.1,0.1
1,"9","CHOYP_LOC100635182.1.1.m.5368",2.3343,0.1,2.76725,9.52345,2.5083,8.9835
3,"9","CHOYP_LOC100636568.1.1.m.16013",0.8571,0.1,0.56335,0.4943,0.5099,2.5301
3,"9","CHOYP_LOC100638337.1.1.m.19693",0.1,1.06645,1.1512,0.1,2.01155,0.95015
3,"9","CHOYP_LOC100638431.3.10.m.24462",7.9094,2.21485,0.1,2.11015,0.1,0.1
4,"9","CHOYP_LOC100638431.8.10.m.58430",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC100639369.1.1.m.23669",0.1,0.1,3.35095,1.49975,0.1,1.3991
3,"9","CHOYP_LOC100642881.1.1.m.14183",3.1395,2.04485,0.1,1.30585,2.1111,7.3911
3,"9","CHOYP_LOC100642891.1.1.m.25638",2.02865,2.2225,0.1,0.1,0.1,1.9739
2,"9","CHOYP_LOC100642984.1.1.m.28915",0.1,0.1,3.6793,0.1,0.1,5.9407
1,"9","CHOYP_LOC100644321.3.7.m.24037",5.18385,5.242,4.25235,4.04095,5.96805,5.40835
4,"9","CHOYP_LOC100644613.1.1.m.55011",0.1,0.1,0.1,0.1,0.1,1.74685
4,"9","CHOYP_LOC100644701.2.2.m.54959",0.1,0.1,0.1,0.1,0.1,2.2268
1,"9","CHOYP_LOC100644701.2.2.m.54960",10.71885,8.73455,6.39755,5.578,2.9846,2.6518
4,"9","CHOYP_LOC100649375.1.1.m.21222",0.1,0.1,0.1,0.1,0.1,1.39245
4,"9","CHOYP_LOC100650469.1.2.m.42139",2.2407,1.21,1.33545,0.1,0.1,0.1
1,"9","CHOYP_LOC100651274.1.1.m.26220",8.1779,5.91695,0.1,4.72095,1.9694,5.32695
4,"9","CHOYP_LOC100653683.1.1.m.7478",3.1749,1.788,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC100659825.1.1.m.62706",0.1,0.8117,0.87525,0.1,0.1,0.1
4,"9","CHOYP_LOC100668913.1.1.m.6819",0.1,0.1,0.1,0.1,5.49815,0.1
3,"9","CHOYP_LOC100678410.1.1.m.16114",0.74035,0.80795,0.8793,0.1,0.1,0.7362
5,"9","CHOYP_LOC100679608.1.3.m.1597",0.1,0.1,0.1,2.24085,0.1,0.1
3,"9","CHOYP_LOC100690874.1.2.m.62880",0.1,0.1,2.0634,3.52825,0.1,0.1
3,"9","CHOYP_LOC100691486.1.1.m.24964",0.1,0.1,0.1,0.1,1.46345,1.33115
3,"9","CHOYP_LOC100692795.2.2.m.50682",0.1,0.1,0.1,2.7674,2.91635,5.13265
2,"9","CHOYP_LOC100693418.1.2.m.990",3.89885,0.1,0.1,0.1,0.1,15.13655
1,"9","CHOYP_LOC100696604.1.1.m.40638",17.02415,0.1,15.9906,18.71925,30.07935,0.1
3,"9","CHOYP_LOC100696985.1.1.m.17599",0.1,0.1,1.43395,1.2596,1.3259,1.2065
3,"9","CHOYP_LOC100701105.1.1.m.56657",2.24505,2.39485,0.1,2.34355,2.4123,6.45055
4,"9","CHOYP_LOC100701406.1.1.m.23796",0.1,1.3354,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100702367.1.1.m.62543",4.60005,0.1,0.1,2.41535,0.1,0.1
4,"9","CHOYP_LOC100704264.1.1.m.49420",0.45255,0.1,0.9624,0.1,0.49145,0.1
3,"9","CHOYP_LOC100705460.1.3.m.4908",2.6544,0.1,3.1304,0.1,0.1,0.1
4,"9","CHOYP_LOC100706374.1.1.m.51988",0.1,2.20155,0.1,0.1,4.3764,0.1
4,"9","CHOYP_LOC100707920.1.1.m.27511",0.1,1.16935,0.1,1.17805,0.642,0.57485
1,"9","CHOYP_LOC100708991.3.5.m.40072",2.57865,0.1,4.58055,21.00345,12.27915,0.1
4,"9","CHOYP_LOC100709262.1.2.m.17960",0.1,1.8359,0.56255,0.1,0.1,1.2539
4,"9","CHOYP_LOC100709948.1.1.m.9245",0.33615,0.35395,0.68025,0.3473,0.1,0.33285
5,"9","CHOYP_LOC100710392.2.2.m.14004",0.1,0.1,0.1,5.36125,0.1,0.1
1,"9","CHOYP_LOC100711617.1.1.m.9209",0.1,4.13355,13.8265,0.1,16.534,3.8499
4,"9","CHOYP_LOC100720440.1.2.m.11473",0.54705,0.59265,0.1,0.1,0.1,0.97185
3,"9","CHOYP_LOC100730443.1.1.m.57698",1.69765,1.8001,1.9988,1.7533,0.1,1.64295
4,"9","CHOYP_LOC100740246.1.1.m.25108",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100741247.2.2.m.27816",0.1,4.7065,0.1,0.1,0.1,1.0424
3,"9","CHOYP_LOC100743601.1.1.m.37797",0.54035,1.0622,1.17235,0.56235,0.1,0.96415
2,"9","CHOYP_LOC100744369.1.1.m.56678",0.90015,0.1,2.0325,0.1,0.1,4.183
1,"9","CHOYP_LOC100744506.1.1.m.44043",0.1,17.75035,22.11245,1.80175,3.10985,2.81155
4,"9","CHOYP_LOC100748006.1.2.m.19013",1.01055,0.1,0.1,1.05365,1.08375,0.1
1,"9","CHOYP_LOC100748395.6.7.m.57994",0.1,0.1,0.1,22.37265,7.3002,0.1
1,"9","CHOYP_LOC100748436.1.1.m.33164",8.4031,6.056,6.68405,11.65555,12.14935,2.82905
3,"9","CHOYP_LOC100749296.1.1.m.45471",0.1,0.1,1.6272,0.1,2.85285,0.1
4,"9","CHOYP_LOC100770313.1.1.m.3513",0.1,0.1,0.1,0.1,1.10345,1.00485
4,"9","CHOYP_LOC100865286.1.1.m.17958",0.1,0.1,0.1,0.6528,0.6827,0.1
3,"9","CHOYP_LOC100872239.1.1.m.53052",2.6159,5.5583,6.13465,5.3488,5.5754,5.0455
4,"9","CHOYP_LOC100875705.1.1.m.10980",0.1,2.2171,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100876012.1.1.m.8280",0.1,0.1,0.1,0.1,5.79605,1.78455
3,"9","CHOYP_LOC100876515.1.2.m.37063",0.1,2.79865,0.15025,0.31155,4.0912,3.2955
1,"9","CHOYP_LOC100876515.2.2.m.54514",6.34885,6.03705,4.8805,5.0381,7.5979,6.88405
2,"9","CHOYP_LOC100876659.1.1.m.19405",0.1,0.1,0.1,0.1,0.1,19.70405
4,"9","CHOYP_LOC100877438.2.2.m.37290",0.1,0.1,0.1,0.1,0.1,1.0114
3,"9","CHOYP_LOC100877689.1.2.m.14376",1.87195,6.76965,0.79675,6.466,3.35755,8.01925
3,"9","CHOYP_LOC100877992.1.1.m.1507",6.51495,7.18275,3.952,6.80415,0.1,3.2083
3,"9","CHOYP_LOC100878391.1.1.m.28644",1.26105,7.90625,5.7909,5.0428,2.70635,5.96665
1,"9","CHOYP_LOC100879129.1.1.m.44467",4.2693,6.88465,5.089,6.6611,6.91575,10.39435
4,"9","CHOYP_LOC100879804.1.1.m.59833",1.63345,1.17725,0.70285,0.1,0.1,1.10685
4,"9","CHOYP_LOC100879981.1.1.m.57826",1.8507,0.9994,0.1,0.53205,0.1,0.1
3,"9","CHOYP_LOC100880308.1.1.m.6158",2.55305,2.79825,2.9922,5.2807,1.39685,3.6778
3,"9","CHOYP_LOC100883123.1.1.m.704",1.9913,5.36185,3.55465,0.1,0.1,4.84825
3,"9","CHOYP_LOC100888910.1.1.m.64827",0.1,0.1,0.1,4.2741,4.40065,0.1
3,"9","CHOYP_LOC100889336.1.1.m.18327",5.5772,2.01815,2.2633,0.1,0.1,3.6228
3,"9","CHOYP_LOC100889564.1.1.m.17149",3.58525,3.88615,4.34055,3.7257,0.1,3.5245
3,"9","CHOYP_LOC100889837.2.2.m.31074",0.1,0.1,0.1,0.1,1.43485,2.4831
3,"9","CHOYP_LOC100889942.1.1.m.57041",0.70225,0.7065,0.1,0.72815,0.70865,0.6413
1,"9","CHOYP_LOC100890106.1.1.m.40543",11.4425,9.2261,6.81975,8.9118,9.26775,19.47655
4,"9","CHOYP_LOC100890653.1.1.m.13755",1.26355,0.72295,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100891184.1.1.m.18226",0.1,0.1,0.1,0.1,3.10425,2.8095
3,"9","CHOYP_LOC100891282.1.1.m.41107",0.1,1.788,1.93295,0.1,0.1,0.1
1,"9","CHOYP_LOC100891502.1.1.m.14627",9.7846,4.51005,11.67625,5.81335,4.5518,1.43605
3,"9","CHOYP_LOC100892181.1.1.m.49777",1.6741,1.7849,2.001,5.1409,0.1,1.6644
3,"9","CHOYP_LOC100892914.1.1.m.53491",2.9317,0.1,3.4779,3.0461,6.2525,5.6539
4,"9","CHOYP_LOC100899229.1.1.m.12157",0.1,1.98015,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100900939.1.1.m.15284",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100901947.1.1.m.7834",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC100903999.1.1.m.16840",0.87395,0.95465,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC100904451.3.11.m.13002",2.13895,0.1,2.5349,2.2219,0.1,0.1
3,"9","CHOYP_LOC100909243.1.1.m.22728",2.38535,0.1,5.5743,2.47625,2.59655,0.1
4,"9","CHOYP_LOC100929680.2.2.m.28318",1.17835,1.16395,0.1,1.36065,0.1903,0.1
1,"9","CHOYP_LOC100929997.1.1.m.23658",0.1,4.97035,5.52905,4.8627,0.1,0.1
3,"9","CHOYP_LOC100933589.3.3.m.59374",0.1,0.1,2.62095,0.1,0.1,0.1
4,"9","CHOYP_LOC100934353.1.1.m.11772",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC101033229.1.1.m.38291",9.18715,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_LOC101061667.1.1.m.8351",0.1,0.1,0.1,2.74855,0.1,1.31185
3,"9","CHOYP_LOC101062578.1.1.m.56255",3.3948,1.9084,2.0833,3.52825,5.4993,3.32825
3,"9","CHOYP_LOC101063838.1.1.m.50540",2.6277,0.1,3.14655,0.1,2.82405,0.1
6,"9","CHOYP_LOC101064328.2.3.m.57090",23.2869,0.1,0.1,0.1,0.1,6.82335
4,"9","CHOYP_LOC101064384.1.1.m.19175",0.1,0.1,0.1,0.1,0.1,0.1
2,"9","CHOYP_LOC101064472.1.1.m.66819",0.1,0.1,0.1,0.1,0.1,12.53235
3,"9","CHOYP_LOC101065149.1.1.m.49591",2.88995,1.632,0.1,3.00355,3.13075,2.83325
4,"9","CHOYP_LOC101066924.1.1.m.16031",8.38125,0.1,0.1,0.1,0.1,1.67615
3,"9","CHOYP_LOC101067833.2.3.m.25528",0.1,0.1,0.1,0.1,1.9599,0.9466
2,"9","CHOYP_LOC101069006.1.2.m.5484",0.1,0.1,2.59865,9.06855,12.97835,10.6863
3,"9","CHOYP_LOC101069440.2.3.m.16645",1.61095,0.1,3.73195,0.1,0.1,1.56775
3,"9","CHOYP_LOC101072591.1.1.m.1861",0.1,3.00705,3.37535,2.928,0.1,0.1
3,"9","CHOYP_LOC101072885.1.1.m.63778",3.9934,0.1,0.1,0.1,0.1,2.00995
4,"9","CHOYP_LOC101076180.1.1.m.41749",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC101078252.1.1.m.39219",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC101107626.1.1.m.1051",1.1687,0.46455,1.39405,0.1,0.84325,0.43575
3,"9","CHOYP_LOC101154772.1.1.m.55397",2.9428,0.1,0.1,1.583,4.767,2.88505
4,"9","CHOYP_LOC101155562.1.1.m.51414",2.0612,0.1,0.1,0.76515,0.1,0.7155
5,"9","CHOYP_LOC101156197.1.1.m.31571",0.1,0.1,0.1,2.67705,0.1,0.1
3,"9","CHOYP_LOC101156914.1.1.m.30383",3.4465,0.1,1.42485,0.1,2.5133,1.18765
3,"9","CHOYP_LOC101157039.2.2.m.54697",0.1,0.1,2.1653,1.89885,1.96375,1.77905
5,"9","CHOYP_LOC101157895.2.2.m.28009",0.1,0.1,0.1,2.11015,0.1,0.1
2,"9","CHOYP_LOC101159074.1.1.m.29872",0.1,0.1,0.1,0.1,0.1,4.99465
5,"9","CHOYP_LOC101159300.1.1.m.26609",0.1,0.1,0.1,3.9449,0.1,0.1
3,"9","CHOYP_LOC101160053.1.1.m.18848",1.8556,3.88905,4.2923,0.1,7.77835,1.79565
5,"9","CHOYP_LOC101162206.1.1.m.53261",0.1,0.1,0.1,3.60845,0.1,0.1
4,"9","CHOYP_LOC101163682.1.1.m.10220",0.1,0.1,0.1,0.1,0.1,1.75215
6,"9","CHOYP_LOC101165968.2.7.m.18121",24.8575,0.1,2.03545,3.5038,0.1,4.9787
5,"9","CHOYP_LOC101167938.1.1.m.27316",0.1,0.1,0.1,2.3857,1.28165,0.1
4,"9","CHOYP_LOC101168834.1.1.m.9567",0.88745,0.1,0.1,0.1,0.96845,0.1
4,"9","CHOYP_LOC101169131.2.2.m.32499",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC101169524.1.1.m.4630",0.1,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC101171379.1.1.m.27459",2.4985,1.3578,0.1,1.3292,1.3675,0.1
4,"9","CHOYP_LOC101173869.1.1.m.32090",0.1,1.48265,0.1,0.1,0.1,1.38315
3,"9","CHOYP_LOC101174856.1.1.m.47585",0.6802,0.1,0.4574,0.1,0.1,0.1
3,"9","CHOYP_LOC101175542.1.1.m.39653",0.1,0.93015,1.013,0.1,0.1,0.1
4,"9","CHOYP_LOC101242248.1.2.m.24785",0.1,0.1,0.1,0.52965,0.1,0.1
1,"9","CHOYP_LOC373274.1.1.m.29721",3.04355,9.897,2.47825,4.21885,2.2668,7.9494
3,"9","CHOYP_LOC373275.7.7.m.63851",0.1,0.1,6.1315,0.1,0.1,0.1
4,"9","CHOYP_LOC411194.1.1.m.8502",0.1,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_LOC564392.1.1.m.29701",0.1,8.2807,12.21585,2.6562,0.1,0.1
3,"9","CHOYP_LOC571721.2.3.m.53122",0.9369,0.56285,1.67795,0.1,0.1,0.1
3,"9","CHOYP_LOC574569.1.1.m.61069",0.1,0.9264,0.1,0.1,0.909,1.56955
3,"9","CHOYP_LOC574740.1.1.m.29924",4.6943,5.7965,4.00245,0.1,3.6408,1.31545
3,"9","CHOYP_LOC574855.1.9.m.547",0.1,0.1,1.89945,1.6586,1.7384,4.5577
3,"9","CHOYP_LOC574855.4.9.m.22339",0.1,0.1,0.1,0.1,1.80795,1.6383
3,"9","CHOYP_LOC574855.6.9.m.46549",0.1,0.1,1.9787,1.72755,1.77785,1.6111
4,"9","CHOYP_LOC574943.1.1.m.56446",0.1,0.1,0.1,0.1,0.1,4.314
3,"9","CHOYP_LOC575058.1.1.m.9531",0.1,0.1,3.32455,0.1,0.1,0.1
3,"9","CHOYP_LOC575264.1.1.m.10111",3.7623,2.1066,5.5814,1.95235,1.0579,0.96065
4,"9","CHOYP_LOC575478.1.1.m.6923",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC575625.1.2.m.50064",0.77945,0.84185,0.9291,0.45405,0.4762,0.76415
2,"9","CHOYP_LOC575793.1.2.m.34691",0.1,0.1,0.1,0.1,0.1,8.0872
4,"9","CHOYP_LOC576660.1.1.m.33760",2.3602,0.1,0.1,0.8689,0.1,0.1
4,"9","CHOYP_LOC576665.1.2.m.10867",5.3114,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC576797.1.1.m.8986",1.94015,0.1,4.4933,2.00395,2.1111,1.9182
4,"9","CHOYP_LOC577063.1.1.m.30814",5.4187,0.1,0.1,0.1,0.1,0.1
2,"9","CHOYP_LOC577313.2.5.m.45484",0.1,0.1,0.1,0.1,0.1,9.89475
2,"9","CHOYP_LOC577551.1.1.m.30278",0.1,0.1,7.00925,0.1,6.31365,9.47185
3,"9","CHOYP_LOC578045.4.5.m.61073",0.1,0.1,1.1198,0.9759,0.1,0.1
3,"9","CHOYP_LOC578464.1.1.m.46553",0.1,0.1,2.5159,0.1,0.1,1.0732
4,"9","CHOYP_LOC578656.8.15.m.42294",1.46265,2.10415,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC578781.1.5.m.2353",1.56835,0.425,0.4677,0.67885,0.846,1.28855
3,"9","CHOYP_LOC578781.2.5.m.8827",0.75775,0.43855,0.63555,0.4179,1.14975,0.39405
3,"9","CHOYP_LOC579012.1.1.m.10830",6.87695,0.78295,3.2808,1.4767,0.1,0.1
3,"9","CHOYP_LOC579123.1.1.m.65215",0.4483,0.4848,0.52105,0.1,0.1,0.1
5,"9","CHOYP_LOC579656.3.5.m.41908",0.1,0.1,0.1,1.59715,0.1,0.1
3,"9","CHOYP_LOC580197.1.1.m.4591",0.1,0.1,2.4103,0.1,0.1,0.1
3,"9","CHOYP_LOC580466.1.2.m.18704",1.8453,2.0212,0.1,3.7424,0.1,0.1
3,"9","CHOYP_LOC580666.1.2.m.21929",0.1,5.011,5.5516,4.84045,5.04785,4.56555
4,"9","CHOYP_LOC580670.6.6.m.40875",0.5903,0.64325,0.64485,0.2382,0.1,1.23365
4,"9","CHOYP_LOC581183.1.1.m.49767",3.76955,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC581447.1.1.m.65782",0.1,0.6503,0.71845,1.81145,2.46895,0.1
4,"9","CHOYP_LOC581927.10.27.m.32671",1.66935,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC582174.2.16.m.16430",0.7132,0.1,0.3633,0.1555,0.1592,0.5986
3,"9","CHOYP_LOC582726.1.1.m.29762",0.4836,0.93925,0.56575,0.1,0.1,0.1
3,"9","CHOYP_LOC582782.1.4.m.8110",0.1,0.1,1.03735,1.7303,0.1,1.63215
3,"9","CHOYP_LOC582782.4.4.m.62807",0.1,0.1,0.1,1.0436,0.1,3.7584
3,"9","CHOYP_LOC582784.1.1.m.53921",2.17865,2.2924,1.30885,0.1,0.1,1.07895
3,"9","CHOYP_LOC583138.1.1.m.8990",5.49425,1.0516,5.4471,1.9563,2.9826,1.8636
5,"9","CHOYP_LOC584052.1.1.m.6375",0.1,0.1,0.1,2.12475,0.1,0.1
4,"9","CHOYP_LOC584062.1.1.m.62279",7.69345,0.1,2.3539,0.1,4.16725,0.1
3,"9","CHOYP_LOC584270.1.1.m.49225",0.1,0.1,3.6989,6.39755,3.3812,0.1
4,"9","CHOYP_LOC584392.1.1.m.24512",3.12785,1.16165,0.1,1.1373,0.1,1.0844
4,"9","CHOYP_LOC584481.10.10.m.66365",0.1,0.1,1.0567,0.1,0.1,0.1
4,"9","CHOYP_LOC584481.8.10.m.61433",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC584665.1.1.m.28760",1.6992,1.8617,0.7225,0.1,0.1,0.61195
3,"9","CHOYP_LOC585591.1.1.m.62390",3.70795,6.04015,0.1,1.94075,0.1,5.34415
4,"9","CHOYP_LOC585972.1.1.m.25356",1.7224,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC586122.3.4.m.63155",0.1,0.1,1.84205,3.18265,9.85135,2.97965
3,"9","CHOYP_LOC586604.1.1.m.30509",0.1,2.8815,9.49025,0.1,0.1,0.1
4,"9","CHOYP_LOC587740.1.4.m.22830",0.1,0.1,0.1,0.1,0.1,3.60785
3,"9","CHOYP_LOC587752.1.1.m.66173",0.1,3.82535,0.1,0.1,0.1,7.0762
4,"9","CHOYP_LOC588572.1.2.m.17892",0.1,0.1,0.68925,0.1,0.1,0.1
3,"9","CHOYP_LOC589644.2.3.m.21781",0.1,1.1577,2.41205,0.57705,0.1,0.54045
3,"9","CHOYP_LOC589952.1.5.m.2235",9.08945,0.1,5.49395,0.1,0.1,6.65865
3,"9","CHOYP_LOC590298.2.3.m.4191",0.1,0.1,0.1,0.728,1.40995,1.90685
4,"9","CHOYP_LOC590756.3.6.m.40372",0.1,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_LOC591797.1.3.m.11526",0.94625,0.1,0.1,4.6729,0.1,0.9214
5,"9","CHOYP_LOC591898.1.2.m.28918",0.1,0.1,0.1,2.2007,0.1,2.0961
4,"9","CHOYP_LOC592001.1.1.m.43470",0.60635,1.20525,0.1,0.1,0.1,1.13195
1,"9","CHOYP_LOC592142.4.9.m.49474",9.8361,5.42675,8.7878,0.1,2.66015,6.1348
3,"9","CHOYP_LOC592142.5.9.m.53066",1.2507,1.33265,0.1,0.1,3.90115,1.24355
4,"9","CHOYP_LOC592209.1.1.m.48009",5.37905,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC592411.1.1.m.19664",0.1,2.6867,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC592857.1.1.m.62834",1.4303,0.833,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC592990.1.1.m.17663",5.128,3.6887,6.09675,5.32005,3.70005,3.3484
4,"9","CHOYP_LOC594676.1.1.m.8936",0.1,0.1,0.1,0.1,0.1,0.1
5,"9","CHOYP_LOC657466.1.1.m.38710",1.9276,0.1,0.1,3.89165,0.1,0.1
8,"9","CHOYP_LOC657694.1.1.m.34526",13.3765,6.1467,11.9415,0.1,33.73735,0.1
4,"9","CHOYP_LOC658248.1.1.m.11054",1.7477,0.1,0.1,0.1,0.1,0.1
1,"9","CHOYP_LOC658593.1.1.m.25202",11.56865,4.1615,4.6736,0.1,8.36305,7.56825
2,"9","CHOYP_LOC658640.1.2.m.36016",0.1,0.1,6.21075,0.1,0.1,2.5679
4,"9","CHOYP_LOC659409.1.1.m.24437",0.9172,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC660510.1.1.m.56258",4.6962,5.0719,2.8352,4.88075,2.6178,4.60405
4,"9","CHOYP_LOC661626.1.1.m.53878",0.1,0.1,0.1,0.1,0.1,1.77905
2,"9","CHOYP_LOC661769.1.1.m.10866",0.1,0.1,0.1,6.03805,0.1,2.8664
3,"9","CHOYP_LOC662241.1.1.m.66905",0.1,3.72255,4.0288,0.1,0.1,0.1
4,"9","CHOYP_LOC662320.2.2.m.19454",0.1,2.9085,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC662357.1.1.m.64851",0.1,0.94875,1.04715,0.1,0.1,0.1
4,"9","CHOYP_LOC662408.1.1.m.44393",0.7463,0.1,0.1,0.77755,0.1,0.1
4,"9","CHOYP_LOC663138.1.1.m.7661",0.1,0.1,0.1,0.1,0.1,0.1
3,"9","CHOYP_LOC663261.1.1.m.21784",5.5749,7.19345,5.7582,5.4107,5.6379,2.90745
3,"9","CHOYP_LOC663375.1.1.m.11969",5.99515,7.5688,4.75245,2.1321,4.32985,6.8679
3,"9","CHOYP_LOC663424.1.2.m.49957",0.1,0.67465,0.1,0.1,1.2706,0.61855
2,"9","CHOYP_LOC663855.5.5.m.51311",0.1,0.1,30.3893,0.1,0.1,35.35
4,"9","CHOYP_LOC684934.1.1.m.1807",2.4378,0.1,0.1,2.54495,0.1,0.1
3,"9","CHOYP_LOC724172.1.1.m.24081",0.1,0.55485,3.9381,0.1,2.8474,0.1
4,"9","CHOYP_LOC725079.1.1.m.66349",0.1,5.75,0.1,0.1,0.1,0.1
1,"9","CHOYP_LOC725565.1.1.m.19064",9.74435,2.1849,2.36295,6.0748,2.14255,7.6046
4,"9","CHOYP_LOC725703.1.1.m.31182",2.4652,0.1,0.1,0.1,0.1,0.1
4,"9","CHOYP_LOC751836.5.6.m.43257",0.1,0.1,0.1,0.1,0.1,0.1
2,"9","CHOYP_LOC752782.1.1.m.53938",0.1,0.1,0.1,0.1,17.4945,7.9305
1,"9","CHOYP_LOC754355.1.1.m.66745",20.25975,4.48875,4.85895,8.42725,0.1,0.1
4,"9","CHOYP_LOC754728.5.6.m.42237",0.1,0.1,0.1,0.8165,0.1,0.7792
4,"9","CHOYP_LOC755290.2.4.m.31794",3.08845,0.1,0.1,0.1,3.3013,0.1
